onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	late	stimulus	n/a	45.0	n/a	n/a	n/a
11.5	0.5	1	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
12.0	0.586203974671662	1	late	dm_task	0.586203974671662	n/a	-21.0	1.0	n/a
12.586203974671662	0.75	1	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	1.4322723248041989	1	late	em_task	n/a	n/a	n/a	n/a	51.008490541409
19.4322723248042	0.75	1	late	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	early	stimulus	n/a	105.0	n/a	n/a	n/a
33.5	0.5	2	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
34.0	1.01171626383439	2	early	dm_task	1.01171626383439	n/a	-4.0	-1.0	n/a
35.01171626383439	0.75	2	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	1.5716713699512006	2	early	em_task	n/a	n/a	n/a	n/a	102.47967614608
47.571671369951204	0.75	2	early	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	late	stimulus	n/a	0.0	n/a	n/a	n/a
67.5	0.5	3	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
68.0	0.564642457757145	3	late	dm_task	0.564642457757145	n/a	-21.0	1.0	n/a
68.56464245775715	0.75	3	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	2.3615141720510984	3	late	em_task	n/a	n/a	n/a	n/a	1.96932929860847
76.3615141720511	0.75	3	late	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	early	stimulus	n/a	135.0	n/a	n/a	n/a
89.5	0.5	4	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
90.0	0.723384718876332	4	early	dm_task	0.723384718876332	n/a	-21.0	1.0	n/a
90.72338471887633	0.75	4	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	1.1677063638344016	4	early	em_task	n/a	n/a	n/a	n/a	129.396377321256
103.1677063638344	0.75	4	early	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	late	stimulus	n/a	67.5	n/a	n/a	n/a
123.5	0.5	5	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
124.0	1.01068885298446	5	late	dm_task	1.01068885298446	n/a	-4.0	-1.0	n/a
125.01068885298446	0.75	5	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	3.540660799015299	5	late	em_task	n/a	n/a	n/a	n/a	55.3806657663098
133.5406607990153	0.75	5	late	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	early	stimulus	n/a	142.5	n/a	n/a	n/a
145.5	0.5	6	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
146.0	0.987051927018911	6	early	dm_task	0.987051927018911	n/a	4.0	1.0	n/a
