onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	late	stimulus	n/a	0.0	n/a	n/a	n/a
11.5	0.5	1	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
12.0	0.797092020977288	1	late	dm_task	0.797092020977288	n/a	4.0	-1.0	n/a
12.797092020977288	0.75	1	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	2.6445218208246004	1	late	em_task	n/a	n/a	n/a	n/a	176.393444843155
20.6445218208246	0.75	1	late	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	early	stimulus	n/a	52.5	n/a	n/a	n/a
33.5	0.5	2	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
34.0	0.805241129826754	2	early	dm_task	0.805241129826754	n/a	4.0	-1.0	n/a
34.805241129826754	0.75	2	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	3.6667505786754013	2	early	em_task	n/a	n/a	n/a	n/a	45.213309741612
49.666750578675405	0.75	2	early	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	late	stimulus	n/a	105.0	n/a	n/a	n/a
67.5	0.5	3	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
68.0	0.842318924609572	3	late	dm_task	0.842318924609572	n/a	-21.0	-1.0	n/a
68.84231892460957	0.75	3	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	2.440914686769201	3	late	em_task	n/a	n/a	n/a	n/a	102.386994275546
76.4409146867692	0.75	3	late	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	late	stimulus	n/a	157.5	n/a	n/a	n/a
95.5	0.5	4	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
96.0	1.0494049647823	4	late	dm_task	1.0494049647823	n/a	21.0	-1.0	n/a
97.0494049647823	0.75	4	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	2.129991863854201	4	late	em_task	n/a	n/a	n/a	n/a	154.824312959819
104.1299918638542	0.75	4	late	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	early	stimulus	n/a	75.0	n/a	n/a	n/a
117.5	0.5	5	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
118.0	1.00800502393395	5	early	dm_task	1.00800502393395	n/a	-4.0	1.0	n/a
119.00800502393395	0.75	5	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	2.5034262579866002	5	early	em_task	n/a	n/a	n/a	n/a	65.9759293986245
132.5034262579866	0.75	5	early	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	late	stimulus	n/a	60.0	n/a	n/a	n/a
151.5	0.5	6	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
152.0	1.1458060159348	6	late	dm_task	1.1458060159348	n/a	0.0	1.0	n/a
153.1458060159348	0.75	6	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	2.0104758227243984	6	late	em_task	n/a	n/a	n/a	n/a	60.1022897517275
160.0104758227244	0.75	6	late	em_task_post	n/a	n/a	n/a	n/a	n/a
168.0	1.5	7	early	stimulus	n/a	37.5	n/a	n/a	n/a
173.5	0.5	7	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
174.0	1.27200374286622	7	early	dm_task	1.27200374286622	n/a	4.0	-1.0	n/a
175.27200374286622	0.75	7	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
185.5	0.5	7	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
186.0	2.4001685609109984	7	early	em_task	n/a	n/a	n/a	n/a	32.820243264752
188.400168560911	0.75	7	early	em_task_post	n/a	n/a	n/a	n/a	n/a
196.0	1.5	8	late	stimulus	n/a	120.0	n/a	n/a	n/a
207.5	0.5	8	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
208.0	0.908731597010046	8	late	dm_task	0.908731597010046	n/a	0.0	-1.0	n/a
208.90873159701005	0.75	8	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
213.5	0.5	8	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
214.0	2.2724741105921993	8	late	em_task	n/a	n/a	n/a	n/a	123.765424047547
216.2724741105922	0.75	8	late	em_task_post	n/a	n/a	n/a	n/a	n/a
224.0	1.5	9	late	stimulus	n/a	15.0	n/a	n/a	n/a
235.5	0.5	9	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
236.0	0.781798289623111	9	late	dm_task	0.781798289623111	n/a	21.0	-1.0	n/a
236.7817982896231	0.75	9	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
241.5	0.5	9	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
242.0	2.2292024376802004	9	late	em_task	n/a	n/a	n/a	n/a	15.9577070337553
244.22920243768021	0.75	9	late	em_task_post	n/a	n/a	n/a	n/a	n/a
252.0	1.5	10	late	stimulus	n/a	135.0	n/a	n/a	n/a
263.5	0.5	10	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
264.0	1.20427299570292	10	late	dm_task	1.20427299570292	n/a	4.0	1.0	n/a
265.2042729957029	0.75	10	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
269.5	0.5	10	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
270.0	3.436006151605401	10	late	em_task	n/a	n/a	n/a	n/a	138.240105518103
273.4360061516054	0.75	10	late	em_task_post	n/a	n/a	n/a	n/a	n/a
280.0	1.5	11	late	stimulus	n/a	7.5	n/a	n/a	n/a
291.5	0.5	11	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
292.0	1.14513638056815	11	late	dm_task	1.14513638056815	n/a	4.0	-1.0	n/a
