onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	early	stimulus	n/a	157.5	n/a	n/a	n/a
5.5	0.5	1	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
6.0	0.89329152693972	1	early	dm_task	0.89329152693972	n/a	-21.0	1.0	n/a
6.89329152693972	0.75	1	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	3.206675516907101	1	early	em_task	n/a	n/a	n/a	n/a	159.873563645824
21.2066755169071	0.75	1	early	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	early	stimulus	n/a	142.5	n/a	n/a	n/a
33.5	0.5	2	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
34.0	0.667183036915958	2	early	dm_task	0.667183036915958	n/a	0.0	-1.0	n/a
34.66718303691596	0.75	2	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	1.9799354518764005	2	early	em_task	n/a	n/a	n/a	n/a	144.159611826526
47.9799354518764	0.75	2	early	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	late	stimulus	n/a	112.5	n/a	n/a	n/a
67.5	0.5	3	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
68.0	0.873139518080279	3	late	dm_task	0.873139518080279	n/a	4.0	-1.0	n/a
68.87313951808028	0.75	3	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	2.5520592150278	3	late	em_task	n/a	n/a	n/a	n/a	116.746008888125
76.5520592150278	0.75	3	late	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	late	stimulus	n/a	37.5	n/a	n/a	n/a
95.5	0.5	4	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
96.0	0.99566213786602	4	late	dm_task	0.99566213786602	n/a	-4.0	1.0	n/a
96.99566213786602	0.75	4	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	2.176205341936999	4	late	em_task	n/a	n/a	n/a	n/a	51.711615541409
104.17620534193699	0.75	4	late	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	late	stimulus	n/a	45.0	n/a	n/a	n/a
123.5	0.5	5	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
124.0	0.851401336025447	5	late	dm_task	0.851401336025447	n/a	21.0	-1.0	n/a
124.85140133602545	0.75	5	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	4.197580120991901	5	late	em_task	n/a	n/a	n/a	n/a	58.1828011460803
134.19758012099192	0.75	5	late	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	late	stimulus	n/a	82.5	n/a	n/a	n/a
151.5	0.5	6	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
152.0	0.674339500954375	6	late	dm_task	0.674339500954375	n/a	-21.0	1.0	n/a
152.67433950095437	0.75	6	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	3.3885196628979983	6	late	em_task	n/a	n/a	n/a	n/a	75.7974542986085
161.388519662898	0.75	6	late	em_task_post	n/a	n/a	n/a	n/a	n/a
168.0	1.5	7	late	stimulus	n/a	172.5	n/a	n/a	n/a
179.5	0.5	7	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
180.0	1.04741175402887	7	late	dm_task	1.04741175402887	n/a	0.0	1.0	n/a
181.04741175402887	0.75	7	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
185.5	0.5	7	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
186.0	3.4952914379537	7	late	em_task	n/a	n/a	n/a	n/a	168.068252321256
189.4952914379537	0.75	7	late	em_task_post	n/a	n/a	n/a	n/a	n/a
196.0	1.5	8	early	stimulus	n/a	105.0	n/a	n/a	n/a
201.5	0.5	8	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
202.0	0.805837000953034	8	early	dm_task	0.805837000953034	n/a	4.0	1.0	n/a
202.80583700095303	0.75	8	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
213.5	0.5	8	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
214.0	2.3179750118870004	8	early	em_task	n/a	n/a	n/a	n/a	131.31816576631
216.317975011887	0.75	8	early	em_task_post	n/a	n/a	n/a	n/a	n/a
224.0	1.5	9	early	stimulus	n/a	67.5	n/a	n/a	n/a
229.5	0.5	9	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
230.0	0.744987515034154	9	early	dm_task	0.744987515034154	n/a	-21.0	1.0	n/a
230.74498751503415	0.75	9	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
241.5	0.5	9	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
242.0	4.0234826160595	9	early	em_task	n/a	n/a	n/a	n/a	59.7892915309388
246.0234826160595	0.75	9	early	em_task_post	n/a	n/a	n/a	n/a	n/a
252.0	1.5	10	late	stimulus	n/a	60.0	n/a	n/a	n/a
263.5	0.5	10	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
264.0	0.783513728063554	10	late	dm_task	0.783513728063554	n/a	21.0	-1.0	n/a
264.78351372806355	0.75	10	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
269.5	0.5	10	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
270.0	4.346593967871701	10	late	em_task	n/a	n/a	n/a	n/a	32.6713648372966
274.3465939678717	0.75	10	late	em_task_post	n/a	n/a	n/a	n/a	n/a
280.0	1.5	11	early	stimulus	n/a	75.0	n/a	n/a	n/a
285.5	0.5	11	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
286.0	0.95887715392746	11	early	dm_task	0.95887715392746	n/a	4.0	-1.0	n/a
286.95887715392746	0.75	11	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
297.5	0.5	11	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
298.0	3.7720860179979	11	early	em_task	n/a	n/a	n/a	n/a	59.9268572495169
301.7720860179979	0.75	11	early	em_task_post	n/a	n/a	n/a	n/a	n/a
308.0	1.5	12	early	stimulus	n/a	30.0	n/a	n/a	n/a
313.5	0.5	12	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
314.0	1.06606485391967	12	early	dm_task	1.06606485391967	n/a	-4.0	-1.0	n/a
315.06606485391967	0.75	12	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
325.5	0.5	12	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
326.0	3.561342899920401	12	early	em_task	n/a	n/a	n/a	n/a	28.4378606556227
329.5613428999204	0.75	12	early	em_task_post	n/a	n/a	n/a	n/a	n/a
