onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	early	stimulus	n/a	37.5	n/a	n/a	n/a
5.5	0.5	1	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
6.0	0.811883971000498	1	early	dm_task	0.811883971000498	n/a	-4.0	-1.0	n/a
6.811883971000498	0.75	1	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	1.5887256060014003	1	early	em_task	n/a	n/a	n/a	n/a	21.6978693645007
19.5887256060014	0.75	1	early	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	late	stimulus	n/a	52.5	n/a	n/a	n/a
39.5	0.5	2	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
40.0	0.833402243999444	2	late	dm_task	0.833402243999444	n/a	-4.0	-1.0	n/a
40.833402243999444	0.75	2	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	3.4464138210023982	2	late	em_task	n/a	n/a	n/a	n/a	49.2892901747033
49.446413821002395	0.75	2	late	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	early	stimulus	n/a	172.5	n/a	n/a	n/a
61.5	0.5	3	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
62.0	1.19327824300126	3	early	dm_task	1.19327824300126	n/a	21.0	-1.0	n/a
63.19327824300126	0.75	3	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	2.6042217220019985	3	early	em_task	n/a	n/a	n/a	n/a	170.65555713095
76.604221722002	0.75	3	early	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	late	stimulus	n/a	60.0	n/a	n/a	n/a
95.5	0.5	4	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
96.0	0.666150752000249	4	late	dm_task	0.666150752000249	n/a	-21.0	1.0	n/a
96.66615075200025	0.75	4	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	1.7454832229995993	4	late	em_task	n/a	n/a	n/a	n/a	72.9384496163883
103.7454832229996	0.75	4	late	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	late	stimulus	n/a	90.0	n/a	n/a	n/a
123.5	0.5	5	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
124.0	0.654885749001551	5	late	dm_task	0.654885749001551	n/a	-21.0	1.0	n/a
124.65488574900155	0.75	5	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	2.4700784090019	5	late	em_task	n/a	n/a	n/a	n/a	93.0141624006736
132.4700784090019	0.75	5	late	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	early	stimulus	n/a	15.0	n/a	n/a	n/a
145.5	0.5	6	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
146.0	0.916993071001343	6	early	dm_task	0.916993071001343	n/a	-21.0	1.0	n/a
146.91699307100134	0.75	6	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	3.6447556470011016	6	early	em_task	n/a	n/a	n/a	n/a	8.24512578893076
161.6447556470011	0.75	6	early	em_task_post	n/a	n/a	n/a	n/a	n/a
168.0	1.5	7	early	stimulus	n/a	7.5	n/a	n/a	n/a
173.5	0.5	7	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
174.0	1.00804245700056	7	early	dm_task	1.00804245700056	n/a	-4.0	-1.0	n/a
175.00804245700056	0.75	7	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
185.5	0.5	7	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
186.0	2.852660914999401	7	early	em_task	n/a	n/a	n/a	n/a	9.00229930292903
