onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	early	stimulus	n/a	22.5	n/a	n/a	n/a
5.5	0.5	1	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
6.0	0.437427386990748	1	early	dm_task	0.437427386990748	n/a	-4.0	1.0	n/a
6.437427386990748	0.75	1	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	1.6990300889884011	1	early	em_task	n/a	n/a	n/a	n/a	17.4871948431551
19.6990300889884	0.75	1	early	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	late	stimulus	n/a	150.0	n/a	n/a	n/a
39.5	0.5	2	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
40.0	0.47567932200036	2	late	dm_task	0.47567932200036	n/a	21.0	-1.0	n/a
40.47567932200036	0.75	2	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	1.4557967789878994	2	late	em_task	n/a	n/a	n/a	n/a	161.228934741612
47.4557967789879	0.75	2	late	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	late	stimulus	n/a	135.0	n/a	n/a	n/a
67.5	0.5	3	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
68.0	0.532134470995516	3	late	dm_task	0.532134470995516	n/a	4.0	1.0	n/a
68.53213447099552	0.75	3	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	2.8453423790051993	3	late	em_task	n/a	n/a	n/a	n/a	149.496369275546
76.8453423790052	0.75	3	late	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	early	stimulus	n/a	97.5	n/a	n/a	n/a
89.5	0.5	4	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
90.0	0.489902361994609	4	early	dm_task	0.489902361994609	n/a	21.0	-1.0	n/a
90.48990236199461	0.75	4	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	2.7016454989788983	4	early	em_task	n/a	n/a	n/a	n/a	111.933687959819
