onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	early	stimulus	n/a	22.5	n/a	n/a	n/a
5.5	0.5	1	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
6.0	0.636904754006537	1	early	dm_task	0.636904754006537	n/a	4.0	1.0	n/a
6.636904754006537	0.75	1	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	1.6504209249978992	1	early	em_task	n/a	n/a	n/a	n/a	20.9947443645007
19.6504209249979	0.75	1	early	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	late	stimulus	n/a	67.5	n/a	n/a	n/a
39.5	0.5	2	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
40.0	0.690615792002063	2	late	dm_task	0.690615792002063	n/a	0.0	-1.0	n/a
40.69061579200206	0.75	2	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	3.3045214979793016	2	late	em_task	n/a	n/a	n/a	n/a	55.6174151747033
49.3045214979793	0.75	2	late	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	late	stimulus	n/a	150.0	n/a	n/a	n/a
67.5	0.5	3	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
68.0	0.998179604997858	3	late	dm_task	0.998179604997858	n/a	0.0	1.0	n/a
68.99817960499786	0.75	3	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	1.0290556079999007	3	late	em_task	n/a	n/a	n/a	n/a	153.07743213095
75.02905560799991	0.75	3	late	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	late	stimulus	n/a	112.5	n/a	n/a	n/a
95.5	0.5	4	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
96.0	0.554711137985578	4	late	dm_task	0.554711137985578	n/a	-4.0	1.0	n/a
96.55471113798558	0.75	4	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	2.2025261769885986	4	late	em_task	n/a	n/a	n/a	n/a	106.688449616388
