onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	late	stimulus	n/a	60.0	n/a	n/a	n/a
11.5	0.5	1	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
12.0	0.78795068099862	1	late	dm_task	0.78795068099862	n/a	-4.0	1.0	n/a
12.78795068099862	0.75	1	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	2.004378010999101	1	late	em_task	n/a	n/a	n/a	n/a	72.1062348974947
20.0043780109991	0.75	1	late	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	early	stimulus	n/a	30.0	n/a	n/a	n/a
33.5	0.5	2	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
34.0	0.944631192003726	2	early	dm_task	0.944631192003726	n/a	0.0	-1.0	n/a
34.944631192003726	0.75	2	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	3.1399105050076983	2	early	em_task	n/a	n/a	n/a	n/a	19.9820250518603
49.1399105050077	0.75	2	early	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	early	stimulus	n/a	142.5	n/a	n/a	n/a
61.5	0.5	3	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
62.0	0.657660840995959	3	early	dm_task	0.657660840995959	n/a	0.0	-1.0	n/a
62.65766084099596	0.75	3	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	3.1117868690053	3	early	em_task	n/a	n/a	n/a	n/a	118.852939955526
77.1117868690053	0.75	3	early	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	early	stimulus	n/a	67.5	n/a	n/a	n/a
89.5	0.5	4	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
90.0	0.925204975996166	4	early	dm_task	0.925204975996166	n/a	0.0	-1.0	n/a
90.92520497599617	0.75	4	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	3.5480512600043	4	early	em_task	n/a	n/a	n/a	n/a	68.2639310938668
105.5480512600043	0.75	4	early	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	early	stimulus	n/a	97.5	n/a	n/a	n/a
117.5	0.5	5	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
118.0	0.682182240998372	5	early	dm_task	0.682182240998372	n/a	-21.0	1.0	n/a
118.68218224099837	0.75	5	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	2.891579832998101	5	early	em_task	n/a	n/a	n/a	n/a	112.462133811082
132.8915798329981	0.75	5	early	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	late	stimulus	n/a	120.0	n/a	n/a	n/a
151.5	0.5	6	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
152.0	0.710112757005845	6	late	dm_task	0.710112757005845	n/a	0.0	1.0	n/a
152.71011275700585	0.75	6	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	3.0831589400041004	6	late	em_task	n/a	n/a	n/a	n/a	131.490945685554
161.0831589400041	0.75	6	late	em_task_post	n/a	n/a	n/a	n/a	n/a
168.0	1.5	7	late	stimulus	n/a	105.0	n/a	n/a	n/a
179.5	0.5	7	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
180.0	0.886011046997737	7	late	dm_task	0.886011046997737	n/a	-4.0	1.0	n/a
180.88601104699774	0.75	7	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
185.5	0.5	7	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
186.0	3.7275470839959013	7	late	em_task	n/a	n/a	n/a	n/a	114.339450941109
189.7275470839959	0.75	7	late	em_task_post	n/a	n/a	n/a	n/a	n/a
196.0	1.5	8	early	stimulus	n/a	90.0	n/a	n/a	n/a
201.5	0.5	8	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
202.0	0.804521407000721	8	early	dm_task	0.804521407000721	n/a	4.0	-1.0	n/a
202.80452140700072	0.75	8	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
213.5	0.5	8	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
214.0	3.8097858270047986	8	early	em_task	n/a	n/a	n/a	n/a	75.4279912909676
217.8097858270048	0.75	8	early	em_task_post	n/a	n/a	n/a	n/a	n/a
224.0	1.5	9	late	stimulus	n/a	75.0	n/a	n/a	n/a
235.5	0.5	9	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
236.0	0.652113971998915	9	late	dm_task	0.652113971998915	n/a	-21.0	-1.0	n/a
236.65211397199892	0.75	9	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
241.5	0.5	9	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
242.0	2.8391365150019006	9	late	em_task	n/a	n/a	n/a	n/a	64.6837165786885
244.8391365150019	0.75	9	late	em_task_post	n/a	n/a	n/a	n/a	n/a
252.0	1.5	10	early	stimulus	n/a	37.5	n/a	n/a	n/a
257.5	0.5	10	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
258.0	0.996424354001647	10	early	dm_task	0.996424354001647	n/a	-21.0	1.0	n/a
258.99642435400165	0.75	10	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
269.5	0.5	10	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
270.0	3.1406822860008	10	early	em_task	n/a	n/a	n/a	n/a	41.3987310615928
273.1406822860008	0.75	10	early	em_task_post	n/a	n/a	n/a	n/a	n/a
280.0	1.5	11	early	stimulus	n/a	165.0	n/a	n/a	n/a
285.5	0.5	11	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
286.0	0.883938472004957	11	early	dm_task	0.883938472004957	n/a	0.0	-1.0	n/a
286.88393847200496	0.75	11	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
297.5	0.5	11	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
298.0	1.6786544280038989	11	early	em_task	n/a	n/a	n/a	n/a	130.991959786493
299.6786544280039	0.75	11	early	em_task_post	n/a	n/a	n/a	n/a	n/a
308.0	1.5	12	early	stimulus	n/a	52.5	n/a	n/a	n/a
313.5	0.5	12	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
314.0	1.35942805699597	12	early	dm_task	1.35942805699597	n/a	4.0	-1.0	n/a
