onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	late	stimulus	n/a	165.0	n/a	n/a	n/a
11.5	0.5	1	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
12.0	0.606870190997142	1	late	dm_task	0.606870190997142	n/a	4.0	-1.0	n/a
12.606870190997142	0.75	1	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	3.1542185079888014	1	late	em_task	n/a	n/a	n/a	n/a	160.924694843155
21.1542185079888	0.75	1	late	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	late	stimulus	n/a	172.5	n/a	n/a	n/a
39.5	0.5	2	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
40.0	0.463142856999184	2	late	dm_task	0.463142856999184	n/a	21.0	-1.0	n/a
40.463142856999184	0.75	2	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	2.2277077629988007	2	late	em_task	n/a	n/a	n/a	n/a	163.338309741612
48.227707762998804	0.75	2	late	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	early	stimulus	n/a	75.0	n/a	n/a	n/a
61.5	0.5	3	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
62.0	0.622227938001743	3	early	dm_task	0.622227938001743	n/a	4.0	-1.0	n/a
62.62222793800174	0.75	3	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	2.7505596679984983	3	early	em_task	n/a	n/a	n/a	n/a	72.8557442755464
76.7505596679985	0.75	3	early	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	early	stimulus	n/a	127.5	n/a	n/a	n/a
89.5	0.5	4	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
90.0	0.494954901994788	4	early	dm_task	0.494954901994788	n/a	-21.0	1.0	n/a
90.49495490199479	0.75	4	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	3.6558561179991003	4	early	em_task	n/a	n/a	n/a	n/a	115.449312959819
105.6558561179991	0.75	4	early	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	early	stimulus	n/a	120.0	n/a	n/a	n/a
117.5	0.5	5	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
118.0	0.501688550997642	5	early	dm_task	0.501688550997642	n/a	21.0	-1.0	n/a
118.50168855099764	0.75	5	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	2.4476853489905004	5	early	em_task	n/a	n/a	n/a	n/a	118.007179398625
