onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	early	stimulus	n/a	15.0	n/a	n/a	n/a
5.5	0.5	1	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
6.0	0.585598095000023	1	early	dm_task	0.585598095000023	n/a	-21.0	1.0	n/a
6.585598095000023	0.75	1	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	2.7298852380009	1	early	em_task	n/a	n/a	n/a	n/a	25.2884825238147
20.7298852380009	0.75	1	early	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	early	stimulus	n/a	52.5	n/a	n/a	n/a
33.5	0.5	2	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
34.0	0.827169625001261	2	early	dm_task	0.827169625001261	n/a	-4.0	1.0	n/a
34.82716962500126	0.75	2	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	2.5214907869995002	2	early	em_task	n/a	n/a	n/a	n/a	73.0508829429199
48.5214907869995	0.75	2	early	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	early	stimulus	n/a	172.5	n/a	n/a	n/a
61.5	0.5	3	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
62.0	0.834900593999919	3	early	dm_task	0.834900593999919	n/a	-4.0	-1.0	n/a
62.83490059399992	0.75	3	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	2.9292190550003987	3	early	em_task	n/a	n/a	n/a	n/a	145.331403119454
76.9292190550004	0.75	3	early	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	early	stimulus	n/a	157.5	n/a	n/a	n/a
89.5	0.5	4	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
90.0	0.526073138000356	4	early	dm_task	0.526073138000356	n/a	21.0	-1.0	n/a
90.52607313800036	0.75	4	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	1.4877304770016018	4	early	em_task	n/a	n/a	n/a	n/a	147.232104267326
103.4877304770016	0.75	4	early	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	late	stimulus	n/a	165.0	n/a	n/a	n/a
123.5	0.5	5	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
124.0	1.26506453700131	5	late	dm_task	1.26506453700131	n/a	0.0	-1.0	n/a
125.26506453700131	0.75	5	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	2.778366305999999	5	late	em_task	n/a	n/a	n/a	n/a	159.441873484997
132.778366306	0.75	5	late	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	early	stimulus	n/a	112.5	n/a	n/a	n/a
145.5	0.5	6	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
146.0	1.5	6	early	dm_task	n/a	n/a	21.0	n/a	n/a
147.5	0.75	6	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	2.736039284001901	6	early	em_task	n/a	n/a	n/a	n/a	109.011676566094
160.7360392840019	0.75	6	early	em_task_post	n/a	n/a	n/a	n/a	n/a
168.0	1.5	7	early	stimulus	n/a	135.0	n/a	n/a	n/a
173.5	0.5	7	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
174.0	0.730721652002103	7	early	dm_task	0.730721652002103	n/a	-21.0	1.0	n/a
174.7307216520021	0.75	7	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
185.5	0.5	7	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
186.0	1.894422724999501	7	early	em_task	n/a	n/a	n/a	n/a	119.983711195636
187.89442272499952	0.75	7	early	em_task_post	n/a	n/a	n/a	n/a	n/a
196.0	1.5	8	early	stimulus	n/a	82.5	n/a	n/a	n/a
201.5	0.5	8	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
202.0	1.5	8	early	dm_task	n/a	n/a	-4.0	n/a	n/a
203.5	0.75	8	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
213.5	0.5	8	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
214.0	2.0186224829995005	8	early	em_task	n/a	n/a	n/a	n/a	55.6050618324857
216.0186224829995	0.75	8	early	em_task_post	n/a	n/a	n/a	n/a	n/a
224.0	1.5	9	early	stimulus	n/a	0.0	n/a	n/a	n/a
229.5	0.5	9	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
230.0	0.732675373001257	9	early	dm_task	0.732675373001257	n/a	-21.0	1.0	n/a
230.73267537300126	0.75	9	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
241.5	0.5	9	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
242.0	2.5765841510001017	9	early	em_task	n/a	n/a	n/a	n/a	3.42506508823658
244.5765841510001	0.75	9	early	em_task_post	n/a	n/a	n/a	n/a	n/a
252.0	1.5	10	late	stimulus	n/a	150.0	n/a	n/a	n/a
263.5	0.5	10	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
264.0	0.87181678900015	10	late	dm_task	0.87181678900015	n/a	4.0	-1.0	n/a
264.87181678900015	0.75	10	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
269.5	0.5	10	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
270.0	1.5017008770009994	10	late	em_task	n/a	n/a	n/a	n/a	141.3867952278
271.501700877001	0.75	10	late	em_task_post	n/a	n/a	n/a	n/a	n/a
280.0	1.5	11	early	stimulus	n/a	90.0	n/a	n/a	n/a
285.5	0.5	11	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
286.0	1.21427483700245	11	early	dm_task	1.21427483700245	n/a	4.0	-1.0	n/a
287.21427483700245	0.75	11	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
297.5	0.5	11	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
298.0	1.9260186200008	11	early	em_task	n/a	n/a	n/a	n/a	88.5830655833813
299.9260186200008	0.75	11	early	em_task_post	n/a	n/a	n/a	n/a	n/a
308.0	1.5	12	early	stimulus	n/a	22.5	n/a	n/a	n/a
313.5	0.5	12	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
314.0	0.620147207002447	12	early	dm_task	0.620147207002447	n/a	-21.0	1.0	n/a
314.62014720700245	0.75	12	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
325.5	0.5	12	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
326.0	1.8843146729996008	12	early	em_task	n/a	n/a	n/a	n/a	27.7765557223195
327.8843146729996	0.75	12	early	em_task_post	n/a	n/a	n/a	n/a	n/a
