onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	early	stimulus	n/a	135.0	n/a	n/a	n/a
5.5	0.5	1	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
6.0	0.747282538999571	1	early	dm_task	0.747282538999571	n/a	4.0	-1.0	n/a
6.7472825389995705	0.75	1	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	2.9178080949932017	1	early	em_task	n/a	n/a	n/a	n/a	130.955628566227
20.9178080949932	0.75	1	early	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	early	stimulus	n/a	127.5	n/a	n/a	n/a
33.5	0.5	2	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
34.0	0.621600608996232	2	early	dm_task	0.621600608996232	n/a	-4.0	1.0	n/a
34.62160060899623	0.75	2	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	2.1600080149946983	2	early	em_task	n/a	n/a	n/a	n/a	141.497834601846
48.1600080149947	0.75	2	early	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	early	stimulus	n/a	0.0	n/a	n/a	n/a
61.5	0.5	3	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
62.0	0.948579927993705	3	early	dm_task	0.948579927993705	n/a	21.0	-1.0	n/a
62.948579927993705	0.75	3	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	2.6039298520045016	3	early	em_task	n/a	n/a	n/a	n/a	178.744644990098
76.6039298520045	0.75	3	early	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	late	stimulus	n/a	82.5	n/a	n/a	n/a
95.5	0.5	4	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
96.0	0.693218725005863	4	late	dm_task	0.693218725005863	n/a	4.0	-1.0	n/a
96.69321872500586	0.75	4	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	2.5463935720035984	4	late	em_task	n/a	n/a	n/a	n/a	81.3989558171598
104.5463935720036	0.75	4	late	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	early	stimulus	n/a	157.5	n/a	n/a	n/a
117.5	0.5	5	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
118.0	0.583085110003594	5	early	dm_task	0.583085110003594	n/a	21.0	-1.0	n/a
118.5830851100036	0.75	5	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	2.088565205005601	5	early	em_task	n/a	n/a	n/a	n/a	144.898830377477
132.0885652050056	0.75	5	early	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	late	stimulus	n/a	105.0	n/a	n/a	n/a
151.5	0.5	6	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
152.0	0.943029108995688	6	late	dm_task	0.943029108995688	n/a	4.0	1.0	n/a
152.9430291089957	0.75	6	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	2.0462035719974985	6	late	em_task	n/a	n/a	n/a	n/a	117.522611119652
160.0462035719975	0.75	6	late	em_task_post	n/a	n/a	n/a	n/a	n/a
