onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	early	stimulus	n/a	112.5	n/a	n/a	n/a
5.5	0.5	1	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
6.0	1.38011251902208	1	early	dm_task	1.38011251902208	n/a	0.0	-1.0	n/a
7.38011251902208	0.75	1	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	2.6555812859442014	1	early	em_task	n/a	n/a	n/a	n/a	109.321999544312
20.6555812859442	0.75	1	early	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	early	stimulus	n/a	120.0	n/a	n/a	n/a
33.5	0.5	2	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
34.0	0.765628132037818	2	early	dm_task	0.765628132037818	n/a	4.0	-1.0	n/a
34.76562813203782	0.75	2	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	2.1289822969119996	2	early	em_task	n/a	n/a	n/a	n/a	116.610649210712
48.128982296912	0.75	2	early	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	late	stimulus	n/a	60.0	n/a	n/a	n/a
67.5	0.5	3	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
68.0	0.589405034901574	3	late	dm_task	0.589405034901574	n/a	-21.0	1.0	n/a
68.58940503490157	0.75	3	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	2.8018321269192015	3	late	em_task	n/a	n/a	n/a	n/a	58.3653904743849
76.80183212691921	0.75	3	late	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	late	stimulus	n/a	127.5	n/a	n/a	n/a
95.5	0.5	4	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
96.0	0.94238624884747	4	late	dm_task	0.94238624884747	n/a	4.0	1.0	n/a
96.94238624884747	0.75	4	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	2.2276032620574995	4	late	em_task	n/a	n/a	n/a	n/a	145.408833569749
104.2276032620575	0.75	4	late	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	late	stimulus	n/a	52.5	n/a	n/a	n/a
123.5	0.5	5	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
124.0	0.749296013033018	5	late	dm_task	0.749296013033018	n/a	-21.0	1.0	n/a
124.74929601303302	0.75	5	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	3.4689285689964997	5	late	em_task	n/a	n/a	n/a	n/a	59.2346680141871
133.4689285689965	0.75	5	late	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	late	stimulus	n/a	75.0	n/a	n/a	n/a
151.5	0.5	6	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
152.0	0.505789763992652	6	late	dm_task	0.505789763992652	n/a	-21.0	1.0	n/a
152.50578976399265	0.75	6	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	2.8900634108576995	6	late	em_task	n/a	n/a	n/a	n/a	78.5437169690356
160.8900634108577	0.75	6	late	em_task_post	n/a	n/a	n/a	n/a	n/a
168.0	1.5	7	late	stimulus	n/a	105.0	n/a	n/a	n/a
179.5	0.5	7	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
180.0	0.547010343987495	7	late	dm_task	0.547010343987495	n/a	-21.0	1.0	n/a
180.5470103439875	0.75	7	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
185.5	0.5	7	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
186.0	2.6948706288821995	7	late	em_task	n/a	n/a	n/a	n/a	95.5038409811293
188.6948706288822	0.75	7	late	em_task_post	n/a	n/a	n/a	n/a	n/a
196.0	1.5	8	early	stimulus	n/a	82.5	n/a	n/a	n/a
201.5	0.5	8	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
202.0	0.606898921076208	8	early	dm_task	0.606898921076208	n/a	-21.0	1.0	n/a
202.6068989210762	0.75	8	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
213.5	0.5	8	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
214.0	3.5014943189453014	8	early	em_task	n/a	n/a	n/a	n/a	78.2031224808364
217.5014943189453	0.75	8	early	em_task_post	n/a	n/a	n/a	n/a	n/a
224.0	1.5	9	early	stimulus	n/a	157.5	n/a	n/a	n/a
229.5	0.5	9	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
230.0	1.27877944405191	9	early	dm_task	1.27877944405191	n/a	0.0	1.0	n/a
231.2787794440519	0.75	9	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
241.5	0.5	9	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
242.0	4.5	9	early	em_task	n/a	n/a	n/a	n/a	n/a
246.5	0.75	9	early	em_task_post	n/a	n/a	n/a	n/a	n/a
252.0	1.5	10	early	stimulus	n/a	67.5	n/a	n/a	n/a
257.5	0.5	10	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
258.0	1.22203285899013	10	early	dm_task	1.22203285899013	n/a	4.0	-1.0	n/a
259.22203285899013	0.75	10	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
269.5	0.5	10	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
270.0	2.1819155008998017	10	early	em_task	n/a	n/a	n/a	n/a	76.0078605990872
272.1819155008998	0.75	10	early	em_task_post	n/a	n/a	n/a	n/a	n/a
280.0	1.5	11	late	stimulus	n/a	37.5	n/a	n/a	n/a
291.5	0.5	11	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
292.0	0.724185473984107	11	late	dm_task	0.724185473984107	n/a	-21.0	1.0	n/a
292.7241854739841	0.75	11	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
297.5	0.5	11	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
298.0	3.304350889055101	11	late	em_task	n/a	n/a	n/a	n/a	16.0231006686904
301.3043508890551	0.75	11	late	em_task_post	n/a	n/a	n/a	n/a	n/a
308.0	1.5	12	early	stimulus	n/a	7.5	n/a	n/a	n/a
313.5	0.5	12	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
314.0	0.848122496856377	12	early	dm_task	0.848122496856377	n/a	4.0	-1.0	n/a
314.8481224968564	0.75	12	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
325.5	0.5	12	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
326.0	3.6595062299166017	12	early	em_task	n/a	n/a	n/a	n/a	15.9867275459591
329.6595062299166	0.75	12	early	em_task_post	n/a	n/a	n/a	n/a	n/a
