onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	late	stimulus	n/a	0.0	n/a	n/a	n/a
11.5	0.5	1	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
12.0	0.749116768012755	1	late	dm_task	0.749116768012755	n/a	4.0	-1.0	n/a
12.749116768012755	0.75	1	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	1.8353503760008998	1	late	em_task	n/a	n/a	n/a	n/a	178.975368518007
19.8353503760009	0.75	1	late	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	early	stimulus	n/a	172.5	n/a	n/a	n/a
33.5	0.5	2	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
34.0	0.873148637008853	2	early	dm_task	0.873148637008853	n/a	-21.0	1.0	n/a
34.87314863700885	0.75	2	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	2.0267561780055985	2	early	em_task	n/a	n/a	n/a	n/a	171.478398216548
48.0267561780056	0.75	2	early	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	early	stimulus	n/a	165.0	n/a	n/a	n/a
61.5	0.5	3	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
62.0	0.583084100013366	3	early	dm_task	0.583084100013366	n/a	-21.0	1.0	n/a
62.583084100013366	0.75	3	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	2.0044429840054008	3	early	em_task	n/a	n/a	n/a	n/a	163.568760159205
76.00444298400541	0.75	3	early	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	early	stimulus	n/a	90.0	n/a	n/a	n/a
89.5	0.5	4	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
90.0	0.976788316998864	4	early	dm_task	0.976788316998864	n/a	4.0	-1.0	n/a
90.97678831699886	0.75	4	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	1.7463816800154994	4	early	em_task	n/a	n/a	n/a	n/a	87.9996677013967
103.7463816800155	0.75	4	early	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	early	stimulus	n/a	105.0	n/a	n/a	n/a
117.5	0.5	5	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
118.0	0.683867537009064	5	early	dm_task	0.683867537009064	n/a	21.0	-1.0	n/a
118.68386753700906	0.75	5	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	3.3724884680122997	5	early	em_task	n/a	n/a	n/a	n/a	110.288103129853
133.3724884680123	0.75	5	early	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	early	stimulus	n/a	135.0	n/a	n/a	n/a
145.5	0.5	6	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
146.0	0.676982608012622	6	early	dm_task	0.676982608012622	n/a	-21.0	1.0	n/a
146.67698260801262	0.75	6	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	1.514958581014099	6	early	em_task	n/a	n/a	n/a	n/a	123.040013808817
159.5149585810141	0.75	6	early	em_task_post	n/a	n/a	n/a	n/a	n/a
168.0	1.5	7	late	stimulus	n/a	37.5	n/a	n/a	n/a
179.5	0.5	7	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
180.0	1.17114561100607	7	late	dm_task	1.17114561100607	n/a	0.0	1.0	n/a
181.17114561100607	0.75	7	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
185.5	0.5	7	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
186.0	2.257392594998201	7	late	em_task	n/a	n/a	n/a	n/a	38.6517871847656
188.2573925949982	0.75	7	late	em_task_post	n/a	n/a	n/a	n/a	n/a
196.0	1.5	8	early	stimulus	n/a	45.0	n/a	n/a	n/a
201.5	0.5	8	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
202.0	0.711580747010885	8	early	dm_task	0.711580747010885	n/a	21.0	-1.0	n/a
202.71158074701088	0.75	8	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
213.5	0.5	8	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
214.0	2.5666863759979996	8	early	em_task	n/a	n/a	n/a	n/a	50.6512948661512
216.566686375998	0.75	8	early	em_task_post	n/a	n/a	n/a	n/a	n/a
224.0	1.5	9	late	stimulus	n/a	30.0	n/a	n/a	n/a
235.5	0.5	9	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
236.0	1.00695273801102	9	late	dm_task	1.00695273801102	n/a	4.0	-1.0	n/a
237.00695273801102	0.75	9	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
241.5	0.5	9	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
242.0	2.5090908980055	9	late	em_task	n/a	n/a	n/a	n/a	30.115522726524
244.5090908980055	0.75	9	late	em_task_post	n/a	n/a	n/a	n/a	n/a
252.0	1.5	10	early	stimulus	n/a	127.5	n/a	n/a	n/a
257.5	0.5	10	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
258.0	0.795649097999558	10	early	dm_task	0.795649097999558	n/a	4.0	-1.0	n/a
258.79564909799956	0.75	10	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
269.5	0.5	10	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
270.0	2.6511869120004015	10	early	em_task	n/a	n/a	n/a	n/a	135.786398910686
272.6511869120004	0.75	10	early	em_task_post	n/a	n/a	n/a	n/a	n/a
280.0	1.5	11	late	stimulus	n/a	67.5	n/a	n/a	n/a
291.5	0.5	11	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
292.0	0.858148247003555	11	late	dm_task	0.858148247003555	n/a	-4.0	-1.0	n/a
