onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	late	stimulus	n/a	60.0	n/a	n/a	n/a
11.5	0.5	1	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
12.0	0.635432658997161	1	late	dm_task	0.635432658997161	n/a	-4.0	1.0	n/a
12.63543265899716	0.75	1	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	1.6321084400006	1	late	em_task	n/a	n/a	n/a	n/a	57.2160665031339
19.6321084400006	0.75	1	late	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	early	stimulus	n/a	75.0	n/a	n/a	n/a
33.5	0.5	2	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
34.0	0.728675203998137	2	early	dm_task	0.728675203998137	n/a	4.0	-1.0	n/a
34.72867520399814	0.75	2	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	1.6565897689979003	2	early	em_task	n/a	n/a	n/a	n/a	74.1345940723169
47.656589768997904	0.75	2	early	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	late	stimulus	n/a	97.5	n/a	n/a	n/a
67.5	0.5	3	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
68.0	0.768056329998217	3	late	dm_task	0.768056329998217	n/a	0.0	1.0	n/a
68.76805632999822	0.75	3	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	2.2810164570000993	3	late	em_task	n/a	n/a	n/a	n/a	106.729031309927
76.2810164570001	0.75	3	late	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	late	stimulus	n/a	7.5	n/a	n/a	n/a
95.5	0.5	4	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
96.0	1.5	4	late	dm_task	1.52813962199798	n/a	0.0	1.0	n/a
97.5	0.75	4	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	1.1389860039999	4	late	em_task	n/a	n/a	n/a	n/a	8.41853707431315
103.1389860039999	0.75	4	late	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	early	stimulus	n/a	52.5	n/a	n/a	n/a
117.5	0.5	5	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
118.0	0.602598784000293	5	early	dm_task	0.602598784000293	n/a	21.0	-1.0	n/a
118.60259878400029	0.75	5	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	2.6300066160001982	5	early	em_task	n/a	n/a	n/a	n/a	36.6287208827215
132.6300066160002	0.75	5	early	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	early	stimulus	n/a	150.0	n/a	n/a	n/a
145.5	0.5	6	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
146.0	0.526956114998029	6	early	dm_task	0.526956114998029	n/a	-21.0	1.0	n/a
146.52695611499803	0.75	6	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	2.057182995999	6	early	em_task	n/a	n/a	n/a	n/a	148.229923321175
160.057182995999	0.75	6	early	em_task_post	n/a	n/a	n/a	n/a	n/a
168.0	1.5	7	late	stimulus	n/a	120.0	n/a	n/a	n/a
179.5	0.5	7	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
180.0	0.730338499997742	7	late	dm_task	0.730338499997742	n/a	-21.0	1.0	n/a
180.73033849999774	0.75	7	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
185.5	0.5	7	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
186.0	2.8290625240006015	7	late	em_task	n/a	n/a	n/a	n/a	131.933651970397
188.8290625240006	0.75	7	late	em_task_post	n/a	n/a	n/a	n/a	n/a
196.0	1.5	8	late	stimulus	n/a	135.0	n/a	n/a	n/a
207.5	0.5	8	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
208.0	0.621666049999476	8	late	dm_task	0.621666049999476	n/a	-21.0	1.0	n/a
208.62166604999948	0.75	8	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
213.5	0.5	8	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
214.0	1.570814402999499	8	late	em_task	n/a	n/a	n/a	n/a	140.487216383351
215.5708144029995	0.75	8	late	em_task_post	n/a	n/a	n/a	n/a	n/a
224.0	1.5	9	late	stimulus	n/a	127.5	n/a	n/a	n/a
235.5	0.5	9	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
236.0	1.14840373100014	9	late	dm_task	1.14840373100014	n/a	4.0	1.0	n/a
237.14840373100014	0.75	9	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
241.5	0.5	9	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
242.0	3.7947154699978007	9	late	em_task	n/a	n/a	n/a	n/a	141.654687580218
245.7947154699978	0.75	9	late	em_task_post	n/a	n/a	n/a	n/a	n/a
252.0	1.5	10	late	stimulus	n/a	45.0	n/a	n/a	n/a
263.5	0.5	10	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
264.0	0.544878270000481	10	late	dm_task	0.544878270000481	n/a	4.0	-1.0	n/a
264.5448782700005	0.75	10	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
269.5	0.5	10	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
270.0	1.1364815889973983	10	late	em_task	n/a	n/a	n/a	n/a	40.0293517052966
271.1364815889974	0.75	10	late	em_task_post	n/a	n/a	n/a	n/a	n/a
280.0	1.5	11	early	stimulus	n/a	172.5	n/a	n/a	n/a
285.5	0.5	11	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
286.0	1.41674683399833	11	early	dm_task	1.41674683399833	n/a	-21.0	1.0	n/a
287.41674683399833	0.75	11	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
297.5	0.5	11	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
298.0	2.960912778998999	11	early	em_task	n/a	n/a	n/a	n/a	174.299673593906
300.960912778999	0.75	11	early	em_task_post	n/a	n/a	n/a	n/a	n/a
308.0	1.5	12	early	stimulus	n/a	30.0	n/a	n/a	n/a
313.5	0.5	12	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
314.0	1.5	12	early	dm_task	n/a	n/a	4.0	n/a	n/a
315.5	0.75	12	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
