onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	late	stimulus	n/a	142.5	n/a	n/a	n/a
11.5	0.5	1	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
12.0	0.740476687904447	1	late	dm_task	0.740476687904447	n/a	-21.0	1.0	n/a
12.740476687904447	0.75	1	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	2.4533359459600987	1	late	em_task	n/a	n/a	n/a	n/a	142.633689704718
20.4533359459601	0.75	1	late	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	late	stimulus	n/a	135.0	n/a	n/a	n/a
39.5	0.5	2	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
40.0	1.27825925499201	2	late	dm_task	1.27825925499201	n/a	-4.0	1.0	n/a
41.27825925499201	0.75	2	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	3.9262740081175984	2	late	em_task	n/a	n/a	n/a	n/a	130.860706952792
49.9262740081176	0.75	2	late	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	early	stimulus	n/a	82.5	n/a	n/a	n/a
61.5	0.5	3	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
62.0	1.23845341708511	3	early	dm_task	1.23845341708511	n/a	4.0	1.0	n/a
63.23845341708511	0.75	3	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	1.9158825110643996	3	early	em_task	n/a	n/a	n/a	n/a	84.0661559679831
75.9158825110644	0.75	3	early	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	early	stimulus	n/a	120.0	n/a	n/a	n/a
89.5	0.5	4	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
90.0	0.727296017110348	4	early	dm_task	0.727296017110348	n/a	21.0	-1.0	n/a
90.72729601711035	0.75	4	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	2.4061674191616014	4	early	em_task	n/a	n/a	n/a	n/a	133.069115398749
104.4061674191616	0.75	4	early	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	late	stimulus	n/a	52.5	n/a	n/a	n/a
123.5	0.5	5	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
124.0	0.632004304789007	5	late	dm_task	0.632004304789007	n/a	0.0	1.0	n/a
124.632004304789	0.75	5	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	2.4295555241406	5	late	em_task	n/a	n/a	n/a	n/a	54.6500007258485
132.4295555241406	0.75	5	late	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	late	stimulus	n/a	30.0	n/a	n/a	n/a
151.5	0.5	6	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
152.0	0.671537639107555	6	late	dm_task	0.671537639107555	n/a	21.0	-1.0	n/a
152.67153763910756	0.75	6	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	2.6190832150169	6	late	em_task	n/a	n/a	n/a	n/a	26.3972435180071
160.6190832150169	0.75	6	late	em_task_post	n/a	n/a	n/a	n/a	n/a
168.0	1.5	7	late	stimulus	n/a	60.0	n/a	n/a	n/a
179.5	0.5	7	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
180.0	1.09461886482313	7	late	dm_task	1.09461886482313	n/a	4.0	-1.0	n/a
181.09461886482313	0.75	7	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
185.5	0.5	7	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
186.0	3.3093713559210016	7	late	em_task	n/a	n/a	n/a	n/a	54.0565232165483
189.309371355921	0.75	7	late	em_task_post	n/a	n/a	n/a	n/a	n/a
196.0	1.5	8	early	stimulus	n/a	90.0	n/a	n/a	n/a
201.5	0.5	8	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
202.0	0.987501642201096	8	early	dm_task	0.987501642201096	n/a	-21.0	-1.0	n/a
202.9875016422011	0.75	8	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
213.5	0.5	8	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
214.0	2.5315306908450985	8	early	em_task	n/a	n/a	n/a	n/a	82.7093851592054
216.5315306908451	0.75	8	early	em_task_post	n/a	n/a	n/a	n/a	n/a
224.0	1.5	9	early	stimulus	n/a	105.0	n/a	n/a	n/a
229.5	0.5	9	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
230.0	0.476835425943136	9	early	dm_task	0.476835425943136	n/a	21.0	-1.0	n/a
230.47683542594314	0.75	9	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
241.5	0.5	9	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
242.0	4.5	9	early	em_task	n/a	n/a	n/a	n/a	n/a
246.5	0.75	9	early	em_task_post	n/a	n/a	n/a	n/a	n/a
252.0	1.5	10	late	stimulus	n/a	45.0	n/a	n/a	n/a
263.5	0.5	10	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
264.0	0.931189648807049	10	late	dm_task	0.931189648807049	n/a	21.0	-1.0	n/a
264.93118964880705	0.75	10	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
269.5	0.5	10	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
270.0	1.4961990579031017	10	late	em_task	n/a	n/a	n/a	n/a	51.2256031298534
271.4961990579031	0.75	10	late	em_task_post	n/a	n/a	n/a	n/a	n/a
280.0	1.5	11	early	stimulus	n/a	127.5	n/a	n/a	n/a
285.5	0.5	11	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
286.0	1.0727537968196	11	early	dm_task	1.0727537968196	n/a	4.0	-1.0	n/a
287.0727537968196	0.75	11	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
297.5	0.5	11	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
298.0	1.5357224261388005	11	early	em_task	n/a	n/a	n/a	n/a	137.805638808817
299.5357224261388	0.75	11	early	em_task_post	n/a	n/a	n/a	n/a	n/a
308.0	1.5	12	late	stimulus	n/a	157.5	n/a	n/a	n/a
319.5	0.5	12	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
320.0	0.562392114195973	12	late	dm_task	0.562392114195973	n/a	21.0	-1.0	n/a
320.562392114196	0.75	12	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
325.5	0.5	12	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
326.0	1.8594073080457996	12	late	em_task	n/a	n/a	n/a	n/a	150.448662184766
327.8594073080458	0.75	12	late	em_task_post	n/a	n/a	n/a	n/a	n/a
