onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	late	stimulus	n/a	15.0	n/a	n/a	n/a
11.5	0.5	1	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
12.0	1.03795813801116	1	late	dm_task	1.03795813801116	n/a	4.0	1.0	n/a
13.03795813801116	0.75	1	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	4.5	1	late	em_task	n/a	n/a	n/a	n/a	n/a
22.5	0.75	1	late	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	early	stimulus	n/a	90.0	n/a	n/a	n/a
33.5	0.5	2	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
34.0	1.5	2	early	dm_task	1.77840765999281	n/a	-4.0	1.0	n/a
35.5	0.75	2	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	2.949278645013699	2	early	em_task	n/a	n/a	n/a	n/a	87.8065232165483
48.9492786450137	0.75	2	early	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	early	stimulus	n/a	165.0	n/a	n/a	n/a
61.5	0.5	3	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
62.0	0.670343291014433	3	early	dm_task	0.670343291014433	n/a	-4.0	-1.0	n/a
62.67034329101443	0.75	3	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	3.074437156988999	3	early	em_task	n/a	n/a	n/a	n/a	162.162510159205
77.074437156989	0.75	3	early	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	late	stimulus	n/a	142.5	n/a	n/a	n/a
95.5	0.5	4	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
96.0	0.632657279988052	4	late	dm_task	0.632657279988052	n/a	21.0	-1.0	n/a
96.63265727998805	0.75	4	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	4.5	4	late	em_task	n/a	n/a	n/a	n/a	n/a
106.5	0.75	4	late	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	early	stimulus	n/a	157.5	n/a	n/a	n/a
117.5	0.5	5	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
118.0	0.621751869999571	5	early	dm_task	0.621751869999571	n/a	21.0	-1.0	n/a
118.62175186999957	0.75	5	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	2.4779268680139985	5	early	em_task	n/a	n/a	n/a	n/a	158.100603129853
132.477926868014	0.75	5	early	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	late	stimulus	n/a	127.5	n/a	n/a	n/a
151.5	0.5	6	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
152.0	0.682978179014754	6	late	dm_task	0.682978179014754	n/a	4.0	-1.0	n/a
152.68297817901475	0.75	6	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	2.5356608600122996	6	late	em_task	n/a	n/a	n/a	n/a	126.555638808817
160.53566086001229	0.75	6	late	em_task_post	n/a	n/a	n/a	n/a	n/a
168.0	1.5	7	early	stimulus	n/a	112.5	n/a	n/a	n/a
173.5	0.5	7	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
174.0	1.05588969899691	7	early	dm_task	1.05588969899691	n/a	0.0	1.0	n/a
175.0558896989969	0.75	7	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
185.5	0.5	7	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
186.0	2.678778978006399	7	early	em_task	n/a	n/a	n/a	n/a	118.808037184766
188.6787789780064	0.75	7	early	em_task_post	n/a	n/a	n/a	n/a	n/a
196.0	1.5	8	late	stimulus	n/a	135.0	n/a	n/a	n/a
207.5	0.5	8	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
208.0	0.601056059007533	8	late	dm_task	0.601056059007533	n/a	21.0	-1.0	n/a
208.60105605900753	0.75	8	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
213.5	0.5	8	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
214.0	2.938054311991401	8	late	em_task	n/a	n/a	n/a	n/a	143.463794866151
216.9380543119914	0.75	8	late	em_task_post	n/a	n/a	n/a	n/a	n/a
224.0	1.5	9	late	stimulus	n/a	37.5	n/a	n/a	n/a
235.5	0.5	9	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
236.0	1.07734209299088	9	late	dm_task	1.07734209299088	n/a	-4.0	-1.0	n/a
237.07734209299088	0.75	9	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
241.5	0.5	9	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
242.0	3.2967486139969004	9	late	em_task	n/a	n/a	n/a	n/a	24.490522726524
245.2967486139969	0.75	9	late	em_task_post	n/a	n/a	n/a	n/a	n/a
252.0	1.5	10	early	stimulus	n/a	120.0	n/a	n/a	n/a
257.5	0.5	10	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
258.0	0.582779952004785	10	early	dm_task	0.582779952004785	n/a	0.0	-1.0	n/a
258.5827799520048	0.75	10	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
269.5	0.5	10	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
270.0	2.972763361991401	10	early	em_task	n/a	n/a	n/a	n/a	116.802023910686
272.9727633619914	0.75	10	early	em_task_post	n/a	n/a	n/a	n/a	n/a
280.0	1.5	11	late	stimulus	n/a	97.5	n/a	n/a	n/a
291.5	0.5	11	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
292.0	1.5	11	late	dm_task	1.72871587201371	n/a	4.0	1.0	n/a
293.5	0.75	11	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
297.5	0.5	11	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
298.0	2.614714299008501	11	late	em_task	n/a	n/a	n/a	n/a	104.591360918256
300.6147142990085	0.75	11	late	em_task_post	n/a	n/a	n/a	n/a	n/a
308.0	1.5	12	early	stimulus	n/a	45.0	n/a	n/a	n/a
313.5	0.5	12	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
314.0	0.8192142600019	12	early	dm_task	0.8192142600019	n/a	0.0	-1.0	n/a
314.8192142600019	0.75	12	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
325.5	0.5	12	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
326.0	2.7247108150041015	12	early	em_task	n/a	n/a	n/a	n/a	31.7383028331401
328.7247108150041	0.75	12	early	em_task_post	n/a	n/a	n/a	n/a	n/a
