onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	late	stimulus	n/a	15.0	n/a	n/a	n/a
11.5	0.5	1	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
12.0	0.693238704000123	1	late	dm_task	0.693238704000123	n/a	4.0	1.0	n/a
12.693238704000123	0.75	1	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	2.0084117040000997	1	late	em_task	n/a	n/a	n/a	n/a	25.9246948431551
20.0084117040001	0.75	1	late	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	late	stimulus	n/a	150.0	n/a	n/a	n/a
39.5	0.5	2	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
40.0	0.699692447999951	2	late	dm_task	0.699692447999951	n/a	-21.0	1.0	n/a
40.69969244799995	0.75	2	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	2.0311205010002986	2	late	em_task	n/a	n/a	n/a	n/a	145.057059741612
48.0311205010003	0.75	2	late	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	early	stimulus	n/a	52.5	n/a	n/a	n/a
61.5	0.5	3	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
62.0	0.509014046000175	3	early	dm_task	0.509014046000175	n/a	-21.0	1.0	n/a
62.509014046000175	0.75	3	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	2.021039365	3	early	em_task	n/a	n/a	n/a	n/a	55.2776192755464
76.02103936500001	0.75	3	early	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	late	stimulus	n/a	0.0	n/a	n/a	n/a
95.5	0.5	4	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
96.0	0.664813846000015	4	late	dm_task	0.664813846000015	n/a	0.0	-1.0	n/a
96.66481384600002	0.75	4	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	2.1941401640000997	4	late	em_task	n/a	n/a	n/a	n/a	168.886812959819
104.1941401640001	0.75	4	late	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	late	stimulus	n/a	127.5	n/a	n/a	n/a
123.5	0.5	5	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
124.0	0.837411011000313	5	late	dm_task	0.837411011000313	n/a	21.0	-1.0	n/a
124.83741101100031	0.75	5	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	2.1180947430002988	5	late	em_task	n/a	n/a	n/a	n/a	132.069679398625
132.1180947430003	0.75	5	late	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	late	stimulus	n/a	37.5	n/a	n/a	n/a
151.5	0.5	6	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
152.0	0.77850504800017	6	late	dm_task	0.77850504800017	n/a	0.0	1.0	n/a
152.77850504800017	0.75	6	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	2.6416328600003	6	late	em_task	n/a	n/a	n/a	n/a	57.9929147517275
160.6416328600003	0.75	6	late	em_task_post	n/a	n/a	n/a	n/a	n/a
168.0	1.5	7	late	stimulus	n/a	7.5	n/a	n/a	n/a
179.5	0.5	7	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
180.0	0.73336977200006	7	late	dm_task	0.73336977200006	n/a	0.0	1.0	n/a
180.73336977200006	0.75	7	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
185.5	0.5	7	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
186.0	2.7471066670000006	7	late	em_task	n/a	n/a	n/a	n/a	14.538993264752
188.747106667	0.75	7	late	em_task_post	n/a	n/a	n/a	n/a	n/a
196.0	1.5	8	late	stimulus	n/a	30.0	n/a	n/a	n/a
207.5	0.5	8	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
208.0	0.607488619999913	8	late	dm_task	0.607488619999913	n/a	4.0	1.0	n/a
208.6074886199999	0.75	8	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
213.5	0.5	8	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
214.0	2.3028846810003003	8	late	em_task	n/a	n/a	n/a	n/a	49.2341740475466
216.3028846810003	0.75	8	late	em_task_post	n/a	n/a	n/a	n/a	n/a
224.0	1.5	9	early	stimulus	n/a	135.0	n/a	n/a	n/a
229.5	0.5	9	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
230.0	0.748078567999983	9	early	dm_task	0.748078567999983	n/a	-21.0	1.0	n/a
230.74807856799998	0.75	9	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
241.5	0.5	9	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
242.0	3.126850305000101	9	early	em_task	n/a	n/a	n/a	n/a	114.395207033755
245.1268503050001	0.75	9	early	em_task_post	n/a	n/a	n/a	n/a	n/a
252.0	1.5	10	late	stimulus	n/a	142.5	n/a	n/a	n/a
263.5	0.5	10	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
264.0	0.618790450000233	10	late	dm_task	0.618790450000233	n/a	4.0	-1.0	n/a
264.61879045000023	0.75	10	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
269.5	0.5	10	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
270.0	3.533898207000199	10	late	em_task	n/a	n/a	n/a	n/a	121.365105518103
273.5338982070002	0.75	10	late	em_task_post	n/a	n/a	n/a	n/a	n/a
280.0	1.5	11	late	stimulus	n/a	90.0	n/a	n/a	n/a
291.5	0.5	11	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
292.0	0.658685758000047	11	late	dm_task	0.658685758000047	n/a	21.0	-1.0	n/a
292.65868575800005	0.75	11	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
297.5	0.5	11	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
298.0	4.140503141	11	late	em_task	n/a	n/a	n/a	n/a	71.0804206154292
302.140503141	0.75	11	late	em_task_post	n/a	n/a	n/a	n/a	n/a
308.0	1.5	12	early	stimulus	n/a	157.5	n/a	n/a	n/a
313.5	0.5	12	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
314.0	1.5	12	early	dm_task	n/a	n/a	-21.0	n/a	n/a
315.5	0.75	12	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
325.5	0.5	12	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
326.0	3.2955060730001016	12	early	em_task	n/a	n/a	n/a	n/a	153.891918404737
329.2955060730001	0.75	12	early	em_task_post	n/a	n/a	n/a	n/a	n/a
