onset	duration	trial	trial_type	event_type	response_time	value_stimulus	value_reference	response_decision	response_estimation
0.0	1.5	1	late	stimulus	n/a	172.5	n/a	n/a	n/a
11.5	0.5	1	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
12.0	0.568779872031882	1	late	dm_task	0.568779872031882	n/a	-21.0	1.0	n/a
12.568779872031882	0.75	1	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
17.5	0.5	1	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
18.0	1.684018432046301	1	late	em_task	n/a	n/a	n/a	n/a	155.561126960922
19.6840184320463	0.75	1	late	em_task_post	n/a	n/a	n/a	n/a	n/a
28.0	1.5	2	late	stimulus	n/a	105.0	n/a	n/a	n/a
39.5	0.5	2	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
40.0	0.707032484002411	2	late	dm_task	0.707032484002411	n/a	4.0	1.0	n/a
40.70703248400241	0.75	2	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
45.5	0.5	2	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
46.0	2.3221544910920997	2	late	em_task	n/a	n/a	n/a	n/a	129.600945620433
48.3221544910921	0.75	2	late	em_task_post	n/a	n/a	n/a	n/a	n/a
56.0	1.5	3	late	stimulus	n/a	75.0	n/a	n/a	n/a
67.5	0.5	3	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
68.0	0.631063778069802	3	late	dm_task	0.631063778069802	n/a	-21.0	-1.0	n/a
68.6310637780698	0.75	3	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
73.5	0.5	3	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
74.0	1.680276989005499	3	late	em_task	n/a	n/a	n/a	n/a	74.1188067102826
75.6802769890055	0.75	3	late	em_task_post	n/a	n/a	n/a	n/a	n/a
84.0	1.5	4	late	stimulus	n/a	22.5	n/a	n/a	n/a
95.5	0.5	4	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
96.0	0.771981176105328	4	late	dm_task	0.771981176105328	n/a	21.0	1.0	n/a
96.77198117610533	0.75	4	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
101.5	0.5	4	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
102.0	2.1013097630347986	4	late	em_task	n/a	n/a	n/a	n/a	25.1934910566063
104.1013097630348	0.75	4	late	em_task_post	n/a	n/a	n/a	n/a	n/a
112.0	1.5	5	early	stimulus	n/a	60.0	n/a	n/a	n/a
117.5	0.5	5	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
118.0	0.679913527099416	5	early	dm_task	0.679913527099416	n/a	0.0	-1.0	n/a
118.67991352709942	0.75	5	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
129.5	0.5	5	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
130.0	1.3420707980403996	5	early	em_task	n/a	n/a	n/a	n/a	53.7727931758458
131.3420707980404	0.75	5	early	em_task_post	n/a	n/a	n/a	n/a	n/a
140.0	1.5	6	late	stimulus	n/a	142.5	n/a	n/a	n/a
151.5	0.5	6	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
152.0	0.584153386997059	6	late	dm_task	0.584153386997059	n/a	4.0	-1.0	n/a
152.58415338699706	0.75	6	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
157.5	0.5	6	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
158.0	1.9815987410256994	6	late	em_task	n/a	n/a	n/a	n/a	139.659393462734
159.9815987410257	0.75	6	late	em_task_post	n/a	n/a	n/a	n/a	n/a
168.0	1.5	7	early	stimulus	n/a	135.0	n/a	n/a	n/a
173.5	0.5	7	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
174.0	0.559546480071731	7	early	dm_task	0.559546480071731	n/a	21.0	-1.0	n/a
174.55954648007173	0.75	7	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
185.5	0.5	7	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
186.0	1.789723164052699	7	early	em_task	n/a	n/a	n/a	n/a	131.627755489021
187.7897231640527	0.75	7	early	em_task_post	n/a	n/a	n/a	n/a	n/a
196.0	1.5	8	early	stimulus	n/a	15.0	n/a	n/a	n/a
201.5	0.5	8	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
202.0	0.715669158031233	8	early	dm_task	0.715669158031233	n/a	21.0	-1.0	n/a
202.71566915803123	0.75	8	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
213.5	0.5	8	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
214.0	2.7125786580145004	8	early	em_task	n/a	n/a	n/a	n/a	33.4602788991485
216.7125786580145	0.75	8	early	em_task_post	n/a	n/a	n/a	n/a	n/a
224.0	1.5	9	early	stimulus	n/a	120.0	n/a	n/a	n/a
229.5	0.5	9	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
230.0	0.639447982073762	9	early	dm_task	0.639447982073762	n/a	0.0	-1.0	n/a
230.63944798207376	0.75	9	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
241.5	0.5	9	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
242.0	1.6512526840669999	9	early	em_task	n/a	n/a	n/a	n/a	116.138500191618
243.651252684067	0.75	9	early	em_task_post	n/a	n/a	n/a	n/a	n/a
252.0	1.5	10	early	stimulus	n/a	97.5	n/a	n/a	n/a
257.5	0.5	10	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
258.0	0.578967049019411	10	early	dm_task	0.578967049019411	n/a	-4.0	1.0	n/a
258.5789670490194	0.75	10	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
269.5	0.5	10	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
270.0	1.3585518080508017	10	early	em_task	n/a	n/a	n/a	n/a	113.346635936357
271.3585518080508	0.75	10	early	em_task_post	n/a	n/a	n/a	n/a	n/a
280.0	1.5	11	early	stimulus	n/a	52.5	n/a	n/a	n/a
285.5	0.5	11	early	dm_task_pre	n/a	n/a	n/a	n/a	n/a
286.0	0.768765331013128	11	early	dm_task	0.768765331013128	n/a	0.0	-1.0	n/a
286.7687653310131	0.75	11	early	dm_task_post	n/a	n/a	n/a	n/a	n/a
297.5	0.5	11	early	em_task_pre	n/a	n/a	n/a	n/a	n/a
298.0	2.297885156003801	11	early	em_task	n/a	n/a	n/a	n/a	54.0347735410305
300.2978851560038	0.75	11	early	em_task_post	n/a	n/a	n/a	n/a	n/a
308.0	1.5	12	late	stimulus	n/a	112.5	n/a	n/a	n/a
319.5	0.5	12	late	dm_task_pre	n/a	n/a	n/a	n/a	n/a
320.0	0.539972686092369	12	late	dm_task	0.539972686092369	n/a	0.0	1.0	n/a
320.53997268609237	0.75	12	late	dm_task_post	n/a	n/a	n/a	n/a	n/a
325.5	0.5	12	late	em_task_pre	n/a	n/a	n/a	n/a	n/a
326.0	1.2545466080774013	12	late	em_task	n/a	n/a	n/a	n/a	127.600891997565
327.2545466080774	0.75	12	late	em_task_post	n/a	n/a	n/a	n/a	n/a
